CLLE-ES::356	101.71805555555555
CLLE-ES::199	35.14666666666667
MELA-AU::MELA-0223	155.73777777777778
MELA-AU::MELA-0226	367.16416666666663
MELA-AU::MELA-0228	77.48583333333333
MELA-AU::MELA-0229	84.14861111111112
CLLE-ES::192	45.28611111111111
CLLE-ES::141	38.80694444444444
CLLE-ES::776	40.055
BRCA-UK::CGP_donor_1230778	37.15416666666667
LICA-FR::CHC433	62.91222222222222
LIRI-JP::RK280	40.071111111111115
PACA-AU::ICGC_0075	60.774722222222216
LIRI-JP::RK272	44.20111111111111
ORCA-IN::OSCC-GB_012701	54.424166666666665
LIRI-JP::RK278	43.93
PRAD-CA::CPCG0413	76.31361111111111
PRAD-CA::CPCG0412	65.94388888888889
PRAD-CA::CPCG0414	71.7088888888889
CLLE-ES::30	36.27722222222222
BRCA-EU::CGP_donor_1347723	61.39361111111111
PACA-CA::PCSI_0297	233.0538888888889
PACA-CA::PCSI_0294	161.01416666666668
PACA-AU::ICGC_0326	51.272222222222226
PACA-CA::PCSI_0292	184.83083333333335
PACA-CA::PCSI_0290	202.50916666666666
PACA-CA::PCSI_0506	174.42805555555555
PACA-CA::PCSI_0504	178.72666666666666
PACA-CA::PCSI_0509	204.43722222222223
PACA-CA::PCSI_0508	191.72777777777776
LIRI-JP::RK082	67.03555555555555
PRAD-CA::CPCG0346	164.27305555555554
PRAD-CA::CPCG0344	67.18361111111112
LIRI-JP::RK086	43.52111111111112
PRAD-CA::CPCG0342	63.99111111111111
PRAD-CA::CPCG0341	72.53333333333333
PRAD-CA::CPCG0340	81.7475
LIRI-JP::RK088	67.82888888888888
LIRI-JP::RK089	63.83138888888889
PRAD-CA::CPCG0182	101.44944444444444
BTCA-SG::BTCA_donor_R149	61.10333333333333
RECA-EU::C0086	64.63416666666667
RECA-EU::C0085	113.63527777777777
RECA-EU::C0083	78.51222222222222
RECA-EU::C0082	62.51444444444444
RECA-EU::C0081	69.2761111111111
RECA-EU::C0080	92.03583333333333
PACA-CA::PCSI_0473	145.1013888888889
PACA-CA::PCSI_0477	137.4038888888889
LIRI-JP::RK176	59.02194444444444
LIRI-JP::RK175	71.27250000000001
LIRI-JP::RK170	52.425555555555555
LIRI-JP::RK171	47.305
LIRI-JP::RK178	47.82861111111111
LIRI-JP::RK179	50.50972222222222
LIRI-JP::RK312	56.528888888888886
LIRI-JP::RK310	65.65638888888888
BRCA-EU::CGP_donor_1337241	66.82472222222222
BRCA-EU::CGP_donor_1337240	60.549166666666665
OV-AU::AOCS-034	45.531388888888884
MELA-AU::MELA-0055	46.85805555555555
MELA-AU::MELA-0053	111.11527777777778
MELA-AU::MELA-0052	144.84722222222223
MELA-AU::MELA-0051	136.32416666666666
MELA-AU::MELA-0050	64.58333333333333
ESAD-UK::OCCAMS-AH-088	76.53027777777778
ESAD-UK::OCCAMS-AH-085	71.97972222222224
ESAD-UK::OCCAMS-AH-086	61.48833333333334
ESAD-UK::OCCAMS-AH-082	72.48027777777777
LIRI-JP::RK228	46.675555555555555
LIRI-JP::RK229	42.63
LIRI-JP::RK226	64.67472222222221
LIRI-JP::RK225	55.221944444444446
LIRI-JP::RK222	41.32611111111111
LIRI-JP::RK223	45.28
LIRI-JP::RK220	41.35888888888889
LIRI-JP::RK221	41.14805555555555
CLLE-ES::564	44.6625
PRAD-UK::0065_CRUK_PC_0065	56.97722222222222
MELA-AU::MELA-0185	51.34444444444444
MELA-AU::MELA-0187	48.424166666666665
PRAD-UK::0091_CRUK_PC_0091	56.330555555555556
PAEN-AU::ICGC_0453	47.37416666666666
BRCA-EU::CGP_donor_1397278	57.119166666666665
CLLE-ES::48	102.32194444444444
LIRI-JP::RK027	42.89777777777778
CLLE-ES::367	42.51972222222222
BRCA-UK::CGP_donor_1374619	85.6838888888889
MELA-AU::MELA-0237	134.07805555555555
MELA-AU::MELA-0236	169.14722222222224
CLLE-ES::166	40.88333333333333
MELA-AU::MELA-0234	171.80499999999998
MELA-AU::MELA-0232	97.8711111111111
MELA-AU::MELA-0231	67.17527777777778
MELA-AU::MELA-0230	110.83888888888889
MELA-AU::MELA-0239	132.17416666666665
MELA-AU::MELA-0238	208.7813888888889
CLLE-ES::386	37.85333333333333
LIRI-JP::RK029	89.09305555555555
BOCA-UK::CGP_donor_1691128	73.21638888888889
BRCA-UK::CGP_donor_1309223	50.78388888888889
PACA-AU::ICGC_0061	59.702777777777776
BOCA-UK::CGP_donor_1691121	73.94555555555556
BOCA-UK::CGP_donor_1691124	72.66472222222222
PRAD-UK::0070_CRUK_PC_0070	48.87444444444444
PBCA-DE::ICGC_MB35	49.32055555555555
PBCA-DE::ICGC_MB34	41.732499999999995
BOCA-UK::CGP_donor_1490914	70.845
ESAD-UK::OCCAMS-RS-047	92.1588888888889
PRAD-CA::CPCG0409	71.77111111111111
PRAD-CA::CPCG0401	119.41694444444444
GACA-CN::CGP_donor_GC00020	49.91583333333333
GACA-CN::CGP_donor_GC00021	40.03527777777778
GACA-CN::CGP_donor_GC00027	50.11277777777778
GACA-CN::CGP_donor_GC00028	40.4275
GACA-CN::CGP_donor_GC00029	38.943888888888885
PACA-AU::ICGC_0533	80.15083333333334
PACA-CA::PCSI_0268	94.97777777777779
PACA-CA::PCSI_0269	69.89194444444443
PACA-CA::PCSI_0261	76.03527777777778
PACA-CA::PCSI_0264	76.61055555555555
CLLE-ES::282	42.77111111111112
PRAD-CA::CPCG0358	255.66611111111112
LIRI-JP::RK093	74.16527777777779
LIRI-JP::RK092	55.0875
LIRI-JP::RK096	63.90111111111111
PRAD-CA::CPCG0350	100.46388888888889
LIRI-JP::RK098	70.39555555555556
PRAD-CA::CPCG0352	113.49111111111111
PRAD-CA::CPCG0354	392.1788888888889
PACA-CA::PCSI_0082	63.30277777777778
PACA-CA::PCSI_0080	72.57972222222223
PACA-CA::PCSI_0406	143.815
PACA-CA::PCSI_0404	108.73277777777777
PACA-CA::PCSI_0402	104.055
PACA-CA::PCSI_0403	103.79305555555555
LIRI-JP::RK164	51.38194444444444
LIRI-JP::RK167	61.82222222222222
LIRI-JP::RK166	45.11277777777778
LIRI-JP::RK163	66.78611111111111
LIRI-JP::RK162	64.53222222222222
LIRI-JP::RK169	60.20027777777778
LIRI-JP::RK282	60.66027777777778
PACA-CA::PCSI_0312	104.37833333333333
PACA-CA::PCSI_0310	98.75055555555556
PACA-CA::PCSI_0311	130.81583333333333
LIRI-JP::RK303	46.02055555555555
LIRI-JP::RK305	41.49305555555556
LIRI-JP::RK304	46.81222222222222
LIRI-JP::RK307	80.2963888888889
LIRI-JP::RK306	49.62388888888889
GACA-CN::CGP_donor_GC00053	44.27361111111111
PRAD-UK::0093_CRUK_PC_0093	100.34083333333334
PAEN-AU::ICGC_0432	76.7636111111111
ESAD-UK::OCCAMS-ED-041	60.85888888888889
LIRI-JP::RK235	47.43638888888889
LIRI-JP::RK234	46.065000000000005
LIRI-JP::RK237	49.67361111111111
LIRI-JP::RK236	41.297222222222224
LIRI-JP::RK232	47.46277777777778
PAEN-AU::ITNET-1288	52.59166666666667
CLLE-ES::294	73.19527777777778
BRCA-UK::CGP_donor_1199104	97.11944444444445
CLLE-ES::577	34.89805555555555
PRAD-CA::CPCG0404	90.2011111111111
LINC-JP::HX5	40.74333333333333
PRAD-CA::CPCG0407	69.7238888888889
CLLE-ES::371	50.140277777777776
CLLE-ES::372	38.30361111111111
PRAD-UK::0090_CRUK_PC_0090	58.541666666666664
CLLE-ES::177	38.524166666666666
CLLE-ES::176	70.09333333333333
CLLE-ES::179	35.239444444444445
CLLE-ES::393	45.679722222222225
PAEN-AU::ITNET-0087	66.77416666666666
ORCA-IN::OSCC-GB_012001	42.31305555555556
BOCA-UK::CGP_donor_1691139	119.09750000000001
BOCA-UK::CGP_donor_1691138	100.81972222222223
PACA-AU::ICGC_0055	69.23333333333333
BOCA-UK::CGP_donor_1691135	76.49888888888889
BOCA-UK::CGP_donor_1691134	128.56416666666667
BOCA-UK::CGP_donor_1691133	145.82583333333332
BOCA-UK::CGP_donor_1691132	96.22250000000001
